21:37:14 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:38 Reset everything (world change)
21:39:21 Added Nukekubi skulls at LorenzVec(x=-592.84375, y=56.90625, z=-196.78125)
23:53:47 Added Nukekubi skulls at LorenzVec(x=-585.65625, y=10.9375, z=-312.21875)
23:54:00 Added Nukekubi skulls at LorenzVec(x=-537.625, y=20.75, z=-308.4375)
23:54:17 Added Nukekubi skulls at LorenzVec(x=-585.90625, y=52.4375, z=-355.875)
23:54:45 Added Nukekubi skulls at LorenzVec(x=-573.125, y=26.9375, z=-338.25)
23:54:48 Added enderman with beacon at LorenzVec(x=-573.6041666666666, y=41.0, z=-310.47222222222223)
23:54:50 Added flying beacons at LorenzVec(x=-574.40625, y=40.5, z=-308.21875)
23:54:51 Replaced flying beacon with sitting beacon at LorenzVec(x=-578.0, y=41.0, z=-319.0)
23:54:51 Added Nukekubi skulls at LorenzVec(x=-585.71875, y=27.03125, z=-333.34375)
23:54:53 Removed sitting beacon LorenzVec(x=-578.0, y=41.0, z=-319.0)
23:54:56 Added enderman with beacon at LorenzVec(x=-573.40625, y=41.09375, z=-308.28125)
23:54:59 Added flying beacons at LorenzVec(x=-573.9895833333334, y=40.791666666666664, z=-309.4166666666667)
23:54:59 Replaced flying beacon with sitting beacon at LorenzVec(x=-582.0, y=41.0, z=-315.0)
23:55:00 Added Nukekubi skulls at LorenzVec(x=-586.65625, y=25.15625, z=-339.5)
23:55:01 Removed sitting beacon LorenzVec(x=-582.0, y=41.0, z=-315.0)
23:55:13 Added Nukekubi skulls at LorenzVec(x=-578.4375, y=41.9375, z=-308.03125)
23:55:14 Added enderman with beacon at LorenzVec(x=-576.4432870370371, y=41.0, z=-307.31944444444446)
23:55:16 Added flying beacons at LorenzVec(x=-575.21875, y=40.5, z=-308.78125)
23:55:17 Replaced flying beacon with sitting beacon at LorenzVec(x=-585.0, y=41.0, z=-312.0)
23:55:17 Added flying beacons at LorenzVec(x=-583.3854166666666, y=40.635416666666664, z=-311.1770833333333)
23:55:19 Added Nukekubi skulls at LorenzVec(x=-584.125, y=41.9375, z=-307.3125)
23:55:19 Removed sitting beacon LorenzVec(x=-585.0, y=41.0, z=-312.0)
23:55:22 Added enderman with beacon at LorenzVec(x=-575.875, y=41.09375, z=-309.5625)
23:55:25 Added flying beacons at LorenzVec(x=-576.875, y=40.5, z=-309.625)
23:55:25 Replaced flying beacon with sitting beacon at LorenzVec(x=-583.0, y=41.0, z=-305.0)
23:55:25 Added Nukekubi skulls at LorenzVec(x=-577.53125, y=41.9375, z=-310.40625)
23:55:28 Removed sitting beacon LorenzVec(x=-583.0, y=41.0, z=-305.0)
23:55:33 Added Nukekubi skulls at LorenzVec(x=-585.53125, y=51.9375, z=-360.0625)
23:56:49 Added enderman with beacon at LorenzVec(x=-570.09375, y=51.0, z=-356.15625)
23:56:51 Added flying beacons at LorenzVec(x=-571.8125, y=50.5, z=-357.53125)
23:56:52 Replaced flying beacon with sitting beacon at LorenzVec(x=-565.0, y=51.0, z=-361.0)
23:56:53 Removed sitting beacon LorenzVec(x=-565.0, y=51.0, z=-361.0)
23:56:57 Added enderman with beacon at LorenzVec(x=-572.0, y=51.09375, z=-356.53125)
23:56:59 Added flying beacons at LorenzVec(x=-568.4583333333334, y=50.791666666666664, z=-351.7395833333333)
23:57:00 Replaced flying beacon with sitting beacon at LorenzVec(x=-562.0, y=51.0, z=-349.0)
23:57:01 Removed sitting beacon LorenzVec(x=-562.0, y=51.0, z=-349.0)
23:57:13 Added Nukekubi skulls at LorenzVec(x=-570.4375, y=51.9375, z=-351.53125)
23:57:15 Added enderman with beacon at LorenzVec(x=-570.761574074074, y=50.90625, z=-349.6851851851852)
23:57:15 Added Nukekubi skulls at LorenzVec(x=-541.53125, y=21.9375, z=-312.25)
23:57:17 Added flying beacons at LorenzVec(x=-567.9583333333334, y=50.833333333333336, z=-348.1354166666667)
23:57:18 Added Nukekubi skulls at LorenzVec(x=-586.5625, y=25.46875, z=-332.40625)
23:57:18 Added Nukekubi skulls at LorenzVec(x=-582.53125, y=10.5, z=-310.03125)
23:57:19 Added Nukekubi skulls at LorenzVec(x=-574.40625, y=51.9375, z=-350.40625)
23:57:21 Added Nukekubi skulls at LorenzVec(x=-545.8125, y=21.9375, z=-309.0)
23:57:21 Added Nukekubi skulls at LorenzVec(x=-593.21875, y=26.9375, z=-333.125)
23:57:22 Added enderman with beacon at LorenzVec(x=-568.8125, y=51.15625, z=-347.71875)
23:57:24 Added flying beacons at LorenzVec(x=-567.875, y=50.5625, z=-347.34375)
23:57:25 Replaced flying beacon with sitting beacon at LorenzVec(x=-559.0, y=51.0, z=-346.0)
23:57:25 Added Nukekubi skulls at LorenzVec(x=-568.78125, y=52.09375, z=-347.71875)
23:57:26 Removed sitting beacon LorenzVec(x=-559.0, y=51.0, z=-346.0)
23:57:30 Added enderman with beacon at LorenzVec(x=-564.46875, y=51.0, z=-345.53125)
23:58:51 Added enderman with beacon at LorenzVec(x=-554.375, y=31.0, z=-348.41319444444446)
23:58:54 Added flying beacons at LorenzVec(x=-555.8125, y=30.71875, z=-346.34375)
23:58:54 Replaced flying beacon with sitting beacon at LorenzVec(x=-565.0, y=31.0, z=-350.0)
23:58:55 Removed sitting beacon LorenzVec(x=-565.0, y=31.0, z=-350.0)
23:58:59 Added Nukekubi skulls at LorenzVec(x=-562.4051910277905, y=52.158425100340395, z=-349.8217656099172)
23:59:00 Added enderman with beacon at LorenzVec(x=-556.8125, y=31.34375, z=-346.25)
23:59:00 Added Nukekubi skulls at LorenzVec(x=-544.71875, y=21.9375, z=-318.5625)
23:59:02 Added flying beacons at LorenzVec(x=-558.8958333333334, y=30.78125, z=-348.84375)
23:59:02 Replaced flying beacon with sitting beacon at LorenzVec(x=-564.0, y=31.0, z=-356.0)
23:59:05 Removed sitting beacon LorenzVec(x=-564.0, y=31.0, z=-356.0)
23:59:09 Added Nukekubi skulls at LorenzVec(x=-543.9456124362817, y=21.847423326389947, z=-315.21644682805805)
23:59:19 Added Nukekubi skulls at LorenzVec(x=-557.625, y=31.9375, z=-345.375)
23:59:20 Added enderman with beacon at LorenzVec(x=-557.4270833333334, y=31.0, z=-346.7395833333333)
23:59:22 Added flying beacons at LorenzVec(x=-561.1354166666667, y=31.104166666666664, z=-349.67708333333337)
23:59:22 Replaced flying beacon with sitting beacon at LorenzVec(x=-560.0, y=31.0, z=-340.0)
23:59:22 Added flying beacons at LorenzVec(x=-559.7604166666667, y=30.6875, z=-340.96875)
23:59:24 Removed sitting beacon LorenzVec(x=-560.0, y=31.0, z=-340.0)
23:59:24 Added Nukekubi skulls at LorenzVec(x=-563.75, y=32.03125, z=-351.03125)
23:59:28 Added enderman with beacon at LorenzVec(x=-563.75, y=31.09375, z=-351.0625)
23:59:31 Added Nukekubi skulls at LorenzVec(x=-563.71875, y=32.03125, z=-351.03125)
23:59:34 Added Nukekubi skulls at LorenzVec(x=-572.3260030864197, y=52.21527777777778, z=-350.51929012345676)
23:59:36 Added enderman with beacon at LorenzVec(x=-563.7604166666666, y=31.0, z=-353.4791666666667)
23:59:37 Added Nukekubi skulls at LorenzVec(x=-562.03125, y=31.96875, z=-353.5)
23:59:38 Added flying beacons at LorenzVec(x=-560.0833333333333, y=31.697916666666664, z=-352.15625)
23:59:47 Added Nukekubi skulls at LorenzVec(x=-591.46875, y=26.9375, z=-337.6875)
23:59:53 Added Nukekubi skulls at LorenzVec(x=-584.0, y=26.9375, z=-338.3125)
00:00:00 Added Nukekubi skulls at LorenzVec(x=-590.78125, y=26.9375, z=-338.6875)
00:00:46 Added Nukekubi skulls at LorenzVec(x=-562.375, y=51.9375, z=-349.3125)
00:01:04 Added enderman with beacon at LorenzVec(x=-542.6875, y=21.0625, z=-315.34375)
00:01:21 Added Nukekubi skulls at LorenzVec(x=-540.9375, y=21.9375, z=-311.96875)
00:01:27 Added Nukekubi skulls at LorenzVec(x=-548.375, y=22.4375, z=-319.625)
00:01:46 Added Nukekubi skulls at LorenzVec(x=-577.1369694025301, y=12.444992188690748, z=-341.20894299649444)
00:01:51 Added Nukekubi skulls at LorenzVec(x=-585.9375, y=13.4375, z=-354.3125)
00:01:52 Added Nukekubi skulls at LorenzVec(x=-550.96875, y=41.90625, z=-302.5)
00:01:55 Added enderman with beacon at LorenzVec(x=-603.1354166666666, y=10.0, z=-337.6944444444444)
00:01:57 Added Nukekubi skulls at LorenzVec(x=-550.75, y=41.9375, z=-309.6875)
00:01:57 Added flying beacons at LorenzVec(x=-604.8125, y=9.5, z=-334.46875)
00:01:58 Replaced flying beacon with sitting beacon at LorenzVec(x=-595.0, y=11.0, z=-338.0)
00:01:59 Removed sitting beacon LorenzVec(x=-595.0, y=11.0, z=-338.0)
00:02:03 Added enderman with beacon at LorenzVec(x=-603.8125, y=10.09375, z=-334.34375)
00:02:05 Added flying beacons at LorenzVec(x=-603.40625, y=9.5, z=-335.28125)
00:02:11 Added enderman with beacon at LorenzVec(x=-597.2083333333333, y=11.0, z=-337.4513888888889)
00:02:21 Added Nukekubi skulls at LorenzVec(x=-591.21875, y=11.9375, z=-335.8125)
00:02:25 Added flying beacons at LorenzVec(x=-592.9791666666667, y=11.145833333333332, z=-336.70833333333337)
00:02:26 Replaced flying beacon with sitting beacon at LorenzVec(x=-588.0, y=12.0, z=-346.0)
00:02:27 Removed sitting beacon LorenzVec(x=-588.0, y=12.0, z=-346.0)
00:02:28 Added Nukekubi skulls at LorenzVec(x=-592.875, y=12.03125, z=-336.90625)
00:02:30 Added enderman with beacon at LorenzVec(x=-592.875, y=11.09375, z=-336.90625)
00:02:32 Added flying beacons at LorenzVec(x=-592.5, y=10.5, z=-337.8125)
00:02:33 Replaced flying beacon with sitting beacon at LorenzVec(x=-602.0, y=10.0, z=-336.0)
00:02:33 Added Nukekubi skulls at LorenzVec(x=-591.4895833333333, y=12.020833333333332, z=-338.33333333333337)
00:02:35 Removed sitting beacon LorenzVec(x=-602.0, y=10.0, z=-336.0)
00:02:38 Added enderman with beacon at LorenzVec(x=-605.28125, y=10.0, z=-334.89583333333337)
00:02:39 Added Nukekubi skulls at LorenzVec(x=-605.90625, y=10.9375, z=-335.53125)
00:02:40 Added Nukekubi skulls at LorenzVec(x=-575.46875, y=12.9375, z=-343.96875)
00:02:43 Added Nukekubi skulls at LorenzVec(x=-575.3495370370371, y=51.84259259259259, z=-355.4710648148148)
00:02:46 Added Nukekubi skulls at LorenzVec(x=-585.90625, y=12.84375, z=-339.5)
00:02:49 Added enderman with beacon at LorenzVec(x=-584.4499885688157, y=11.99817101051669, z=-340.4504458161866)
00:02:52 Added Nukekubi skulls at LorenzVec(x=-582.3125, y=13.28125, z=-342.9375)
00:02:58 Added Nukekubi skulls at LorenzVec(x=-582.3125, y=13.28125, z=-342.90625)
00:03:04 Added Nukekubi skulls at LorenzVec(x=-575.3125, y=12.9375, z=-344.78125)
00:03:12 Added Nukekubi skulls at LorenzVec(x=-547.71875, y=21.34375, z=-309.9375)
00:03:16 Added Nukekubi skulls at LorenzVec(x=-542.0, y=21.9375, z=-310.125)
00:03:20 Added enderman with beacon at LorenzVec(x=-547.0138888888889, y=21.0, z=-308.38194444444446)
00:03:59 Added Nukekubi skulls at LorenzVec(x=-587.1875, y=11.0, z=-308.28125)
00:04:07 Added Nukekubi skulls at LorenzVec(x=-585.75, y=13.0625, z=-307.96875)
00:04:27 Added Nukekubi skulls at LorenzVec(x=-573.8125, y=52.0, z=-362.5625)
00:04:43 Added enderman with beacon at LorenzVec(x=-556.125, y=31.0625, z=-349.5069444444444)
00:04:45 Added flying beacons at LorenzVec(x=-556.6527777777778, y=31.32638888888889, z=-348.7604166666667)
00:04:46 Replaced flying beacon with sitting beacon at LorenzVec(x=-565.0, y=31.0, z=-355.0)
00:04:48 Removed sitting beacon LorenzVec(x=-565.0, y=31.0, z=-355.0)
00:04:51 Added enderman with beacon at LorenzVec(x=-554.84375, y=31.09375, z=-348.21875)
00:04:53 Added flying beacons at LorenzVec(x=-555.8125, y=30.5, z=-347.96875)
00:04:54 Replaced flying beacon with sitting beacon at LorenzVec(x=-559.0, y=31.0, z=-339.0)
00:04:55 Removed sitting beacon LorenzVec(x=-559.0, y=31.0, z=-339.0)
00:04:59 Added enderman with beacon at LorenzVec(x=-559.8734567901234, y=31.0, z=-340.8811728395062)
00:05:08 Added Nukekubi skulls at LorenzVec(x=-558.25, y=31.9375, z=-349.15625)
00:05:12 Added flying beacons at LorenzVec(x=-559.7395833333334, y=30.78125, z=-351.0625)
00:05:12 Replaced flying beacon with sitting beacon at LorenzVec(x=-553.0, y=31.0, z=-356.0)
00:05:14 Removed sitting beacon LorenzVec(x=-553.0, y=31.0, z=-356.0)
00:05:14 Added Nukekubi skulls at LorenzVec(x=-552.34375, y=31.9375, z=-351.0)
00:05:18 Added enderman with beacon at LorenzVec(x=-559.4375, y=31.09375, z=-350.9375)
00:05:20 Added flying beacons at LorenzVec(x=-558.46875, y=30.5, z=-350.78125)
00:05:21 Replaced flying beacon with sitting beacon at LorenzVec(x=-565.0, y=31.0, z=-345.0)
00:05:21 Added Nukekubi skulls at LorenzVec(x=-558.84375, y=32.0, z=-350.84375)
00:05:22 Removed sitting beacon LorenzVec(x=-565.0, y=31.0, z=-345.0)
00:05:26 Added enderman with beacon at LorenzVec(x=-562.7025462962963, y=31.0, z=-348.66435185185185)
00:05:27 Added Nukekubi skulls at LorenzVec(x=-562.75, y=31.9375, z=-348.71875)
00:05:36 Added Nukekubi skulls at LorenzVec(x=-586.15625, y=28.375, z=-336.09375)
00:05:36 Added Nukekubi skulls at LorenzVec(x=-596.0625, y=28.09375, z=-336.125)
00:05:39 Added enderman with beacon at LorenzVec(x=-596.8125, y=26.09375, z=-340.96875)
00:05:41 Added Nukekubi skulls at LorenzVec(x=-539.375, y=21.9375, z=-308.28125)
00:05:43 Added Nukekubi skulls at LorenzVec(x=-592.5625, y=27.875, z=-331.375)
00:05:43 Added enderman with beacon at LorenzVec(x=-544.2152777777778, y=21.0, z=-313.39699074074076)
00:05:47 Added Nukekubi skulls at LorenzVec(x=-552.8645833333334, y=22.083333333333332, z=-315.77777777777777)
00:05:47 Added Nukekubi skulls at LorenzVec(x=-591.5104166666666, y=26.885416666666668, z=-340.53125)
00:06:15 Added Nukekubi skulls at LorenzVec(x=-527.65625, y=41.1875, z=-222.15625)
00:07:11 Added Nukekubi skulls at LorenzVec(x=-556.8080847050754, y=42.57347393689986, z=-307.0138888888889)
00:07:12 Added enderman with beacon at LorenzVec(x=-592.0, y=11.0, z=-322.9375)
00:07:14 Added flying beacons at LorenzVec(x=-592.71875, y=10.760416666666666, z=-330.2083333333333)
00:07:14 Replaced flying beacon with sitting beacon at LorenzVec(x=-586.0, y=12.0, z=-323.0)
00:07:17 Added Nukekubi skulls at LorenzVec(x=-552.125, y=41.9375, z=-310.3125)
00:07:20 Removed sitting beacon LorenzVec(x=-586.0, y=12.0, z=-323.0)
00:09:34 Added Nukekubi skulls at LorenzVec(x=-564.59375, y=51.9375, z=-343.25)
00:11:41 Added Nukekubi skulls at LorenzVec(x=-560.75, y=50.25, z=-343.375)
00:11:46 Added Nukekubi skulls at LorenzVec(x=-559.25, y=52.5625, z=-349.90625)
00:11:49 Added enderman with beacon at LorenzVec(x=-595.1168981481482, y=26.0, z=-337.77314814814815)
00:11:51 Added flying beacons at LorenzVec(x=-594.8958333333334, y=25.760416666666668, z=-332.46875)
00:11:52 Replaced flying beacon with sitting beacon at LorenzVec(x=-587.0, y=26.0, z=-337.0)
00:11:52 Added flying beacons at LorenzVec(x=-587.53125, y=25.604166666666668, z=-336.0208333333333)
00:11:52 Added Nukekubi skulls at LorenzVec(x=-538.574429710918, y=22.293873520296703, z=-314.86964004470866)
00:11:52 Added Nukekubi skulls at LorenzVec(x=-570.8125, y=51.9375, z=-351.875)
00:11:54 Removed sitting beacon LorenzVec(x=-587.0, y=26.0, z=-337.0)
00:11:57 Added enderman with beacon at LorenzVec(x=-595.4375, y=26.09375, z=-331.875)
00:12:00 Added flying beacons at LorenzVec(x=-595.46875, y=25.5, z=-332.875)
00:12:01 Added Nukekubi skulls at LorenzVec(x=-533.1875, y=22.96875, z=-311.78125)
00:12:05 Added enderman with beacon at LorenzVec(x=-598.7708333333334, y=25.96875, z=-329.15625)
00:12:07 Added flying beacons at LorenzVec(x=-597.1145833333334, y=25.760416666666668, z=-333.8541666666667)
00:12:08 Replaced flying beacon with sitting beacon at LorenzVec(x=-590.0, y=26.0, z=-340.0)
00:12:10 Removed sitting beacon LorenzVec(x=-590.0, y=26.0, z=-340.0)
00:12:20 Added Nukekubi skulls at LorenzVec(x=-583.28125, y=26.9375, z=-333.90625)
00:12:22 Added enderman with beacon at LorenzVec(x=-583.4895833333334, y=26.0, z=-331.8854166666667)
00:12:24 Added flying beacons at LorenzVec(x=-588.8368055555557, y=26.625, z=-333.85416666666663)
00:12:26 Added Nukekubi skulls at LorenzVec(x=-590.0625, y=27.09375, z=-333.0)
00:12:30 Added enderman with beacon at LorenzVec(x=-590.09375, y=26.15625, z=-333.0)
00:12:34 Added flying beacons at LorenzVec(x=-589.7916666666667, y=26.270833333333336, z=-333.5)
00:12:35 Added Nukekubi skulls at LorenzVec(x=-589.34375, y=27.0, z=-334.5)
00:12:35 Replaced flying beacon with sitting beacon at LorenzVec(x=-600.0, y=26.0, z=-333.0)
00:12:36 Removed sitting beacon LorenzVec(x=-600.0, y=26.0, z=-333.0)
00:14:41 Added Nukekubi skulls at LorenzVec(x=-580.8125, y=11.03125, z=-305.28125)
00:14:44 Added enderman with beacon at LorenzVec(x=-580.8125, y=10.09375, z=-305.25)
00:14:45 Added flying beacons at LorenzVec(x=-581.4375, y=9.5, z=-306.03125)
00:14:45 Replaced flying beacon with sitting beacon at LorenzVec(x=-574.0, y=9.0, z=-311.0)
00:14:46 Removed sitting beacon LorenzVec(x=-574.0, y=9.0, z=-311.0)
00:16:37 Added Nukekubi skulls at LorenzVec(x=-535.15625, y=22.4375, z=-301.9375)
00:16:40 Added enderman with beacon at LorenzVec(x=-567.53125, y=41.15625, z=-300.5)
00:16:54 Added enderman with beacon at LorenzVec(x=-567.53125, y=40.96875, z=-300.0625)
00:17:20 Added Nukekubi skulls at LorenzVec(x=-573.96875, y=25.375, z=-328.5625)
00:17:24 Added Nukekubi skulls at LorenzVec(x=-567.5, y=42.09375, z=-300.53125)
00:17:48 Added Nukekubi skulls at LorenzVec(x=-596.3125, y=16.53125, z=-333.125)
00:17:53 Added Nukekubi skulls at LorenzVec(x=-593.9375, y=11.96875, z=-335.4375)
00:18:08 Added enderman with beacon at LorenzVec(x=-541.9583333333334, y=21.0, z=-317.7291666666667)
00:18:11 Added flying beacons at LorenzVec(x=-536.4270833333333, y=21.59027777777778, z=-314.1076388888889)
00:18:11 Replaced flying beacon with sitting beacon at LorenzVec(x=-531.0, y=21.0, z=-315.0)
00:18:14 Removed sitting beacon LorenzVec(x=-531.0, y=21.0, z=-315.0)
00:18:16 Added enderman with beacon at LorenzVec(x=-538.625, y=21.09375, z=-314.5625)
00:18:25 Added enderman with beacon at LorenzVec(x=-537.6863425925926, y=20.90625, z=-315.69675925925924)
00:18:36 Added Nukekubi skulls at LorenzVec(x=-543.34375, y=22.0, z=-314.0625)
00:18:40 Added flying beacons at LorenzVec(x=-544.5208333333333, y=21.041666666666664, z=-313.05208333333337)
00:18:41 Replaced flying beacon with sitting beacon at LorenzVec(x=-538.0, y=21.0, z=-323.0)
00:18:42 Added Nukekubi skulls at LorenzVec(x=-544.59375, y=22.03125, z=-312.59375)
00:18:44 Removed sitting beacon LorenzVec(x=-538.0, y=21.0, z=-323.0)
00:18:46 Added Nukekubi skulls at LorenzVec(x=-569.03125, y=52.0, z=-348.40625)
00:18:46 Added enderman with beacon at LorenzVec(x=-544.59375, y=21.09375, z=-312.59375)
00:18:48 Added flying beacons at LorenzVec(x=-543.625, y=20.5, z=-312.78125)
00:18:48 Replaced flying beacon with sitting beacon at LorenzVec(x=-538.0, y=21.0, z=-308.0)
00:18:48 Added Nukekubi skulls at LorenzVec(x=-543.4375, y=21.9375, z=-313.03125)
00:18:49 Removed sitting beacon LorenzVec(x=-538.0, y=21.0, z=-308.0)
00:18:54 Added enderman with beacon at LorenzVec(x=-542.3958333333334, y=21.0, z=-304.8854166666667)
00:18:54 Added Nukekubi skulls at LorenzVec(x=-558.125, y=52.625, z=-342.8125)
00:18:55 Added Nukekubi skulls at LorenzVec(x=-544.03125, y=21.96875, z=-305.4375)
00:18:58 Added Nukekubi skulls at LorenzVec(x=-584.875, y=26.9375, z=-332.84375)
00:19:04 Added Nukekubi skulls at LorenzVec(x=-584.9791666666666, y=11.135416666666666, z=-307.5)
00:19:14 Added Nukekubi skulls at LorenzVec(x=-574.75, y=12.625, z=-300.53125)
00:20:30 Added enderman with beacon at LorenzVec(x=-542.5416666666666, y=21.020833333333332, z=-317.5625)
00:20:33 Added flying beacons at LorenzVec(x=-544.09375, y=21.65625, z=-317.9583333333333)
00:20:33 Replaced flying beacon with sitting beacon at LorenzVec(x=-543.0, y=21.0, z=-327.0)
00:20:35 Removed sitting beacon LorenzVec(x=-543.0, y=21.0, z=-327.0)
00:20:37 Added Nukekubi skulls at LorenzVec(x=-559.0, y=41.9375, z=-314.78125)
00:20:39 Added enderman with beacon at LorenzVec(x=-544.28125, y=21.15625, z=-316.8125)
00:20:41 Added flying beacons at LorenzVec(x=-544.6666666666666, y=20.947916666666668, z=-318.0)
00:20:42 Replaced flying beacon with sitting beacon at LorenzVec(x=-552.0, y=21.0, z=-324.0)
00:20:43 Removed sitting beacon LorenzVec(x=-552.0, y=21.0, z=-324.0)
00:20:44 Added Nukekubi skulls at LorenzVec(x=-566.1875, y=41.892361111111114, z=-303.2118055555556)
00:20:47 Added enderman with beacon at LorenzVec(x=-541.1932870370371, y=20.90625, z=-317.7858796296296)
00:21:01 Added Nukekubi skulls at LorenzVec(x=-543.46875, y=21.9375, z=-309.3125)
00:21:04 Added flying beacons at LorenzVec(x=-546.40625, y=20.71875, z=-311.46875)
00:21:05 Replaced flying beacon with sitting beacon at LorenzVec(x=-553.0, y=21.0, z=-317.0)
00:21:06 Removed sitting beacon LorenzVec(x=-553.0, y=21.0, z=-317.0)
00:21:07 Added Nukekubi skulls at LorenzVec(x=-547.0, y=22.28125, z=-310.71875)
00:21:10 Added enderman with beacon at LorenzVec(x=-547.03125, y=21.34375, z=-310.6875)
00:21:13 Added flying beacons at LorenzVec(x=-542.4375, y=21.8125, z=-309.625)
00:21:13 Replaced flying beacon with sitting beacon at LorenzVec(x=-542.0, y=21.0, z=-304.0)
00:21:13 Added Nukekubi skulls at LorenzVec(x=-542.59375, y=22.0, z=-312.75)
00:21:16 Removed sitting beacon LorenzVec(x=-542.0, y=21.0, z=-304.0)
00:21:18 Added enderman with beacon at LorenzVec(x=-538.7465277777778, y=21.0, z=-312.556712962963)
00:21:19 Added Nukekubi skulls at LorenzVec(x=-537.96875, y=21.9375, z=-312.625)
00:21:59 Added Nukekubi skulls at LorenzVec(x=-585.2196216278006, y=15.16733824874257, z=-362.9221298201494)
00:22:09 Added Nukekubi skulls at LorenzVec(x=-578.96875, y=18.28125, z=-363.875)
00:22:37 Added Nukekubi skulls at LorenzVec(x=-543.3125, y=22.0, z=-318.59375)
00:22:56 Added enderman with beacon at LorenzVec(x=-573.2858796296297, y=51.0, z=-355.97106481481484)
00:22:58 Added flying beacons at LorenzVec(x=-571.4583333333334, y=50.802083333333336, z=-356.2083333333333)
00:22:59 Replaced flying beacon with sitting beacon at LorenzVec(x=-569.0, y=51.0, z=-363.0)
00:23:00 Removed sitting beacon LorenzVec(x=-569.0, y=51.0, z=-363.0)
00:23:04 Added enderman with beacon at LorenzVec(x=-571.71875, y=51.09375, z=-355.4375)
00:23:06 Added flying beacons at LorenzVec(x=-570.71875, y=50.5, z=-355.5625)
00:23:07 Replaced flying beacon with sitting beacon at LorenzVec(x=-567.0, y=51.0, z=-363.0)
00:23:09 Removed sitting beacon LorenzVec(x=-567.0, y=51.0, z=-363.0)
00:23:12 Added enderman with beacon at LorenzVec(x=-570.7581018518518, y=51.0, z=-357.57986111111114)
00:23:22 Added Nukekubi skulls at LorenzVec(x=-570.625, y=51.9375, z=-355.03125)
00:23:24 Added Nukekubi skulls at LorenzVec(x=-558.03125, y=21.46875, z=-328.59375)
00:23:26 Added flying beacons at LorenzVec(x=-575.0625, y=50.5, z=-353.4375)
00:23:26 Replaced flying beacon with sitting beacon at LorenzVec(x=-583.0, y=51.0, z=-352.0)
00:23:28 Removed sitting beacon LorenzVec(x=-583.0, y=51.0, z=-352.0)
00:23:30 Added Nukekubi skulls at LorenzVec(x=-576.0, y=58.0625, z=-354.5625)
00:23:30 Added Nukekubi skulls at LorenzVec(x=-558.03125, y=21.46875, z=-328.59375)
00:23:32 Added enderman with beacon at LorenzVec(x=-574.59375, y=51.09375, z=-352.5625)
00:23:34 Added flying beacons at LorenzVec(x=-572.9270833333334, y=50.78125, z=-354.8333333333333)
00:23:34 Replaced flying beacon with sitting beacon at LorenzVec(x=-568.0, y=51.0, z=-349.0)
00:23:34 Added Nukekubi skulls at LorenzVec(x=-572.65625, y=52.34375, z=-356.09375)
00:23:35 Added Nukekubi skulls at LorenzVec(x=-592.625, y=26.9375, z=-333.84375)
00:23:37 Removed sitting beacon LorenzVec(x=-568.0, y=51.0, z=-349.0)
00:23:41 Added Nukekubi skulls at LorenzVec(x=-582.8530092592592, y=27.17013888888889, z=-341.6886574074074)
00:24:51 Added enderman with beacon at LorenzVec(x=-571.8125, y=51.0, z=-355.65625)
00:24:54 Added flying beacons at LorenzVec(x=-574.1875, y=51.4375, z=-353.0)
00:24:55 Replaced flying beacon with sitting beacon at LorenzVec(x=-571.0, y=51.0, z=-363.0)
00:24:56 Removed sitting beacon LorenzVec(x=-571.0, y=51.0, z=-363.0)
00:25:01 Added enderman with beacon at LorenzVec(x=-574.71875, y=51.09375, z=-352.6875)
00:25:02 Added flying beacons at LorenzVec(x=-573.71875, y=50.5, z=-352.6875)
00:25:02 Replaced flying beacon with sitting beacon at LorenzVec(x=-574.0, y=51.0, z=-345.0)
00:25:03 Removed sitting beacon LorenzVec(x=-574.0, y=51.0, z=-345.0)
00:25:08 Added enderman with beacon at LorenzVec(x=-566.7395833333334, y=51.041666666666664, z=-348.2708333333333)
00:25:08 Added Nukekubi skulls at LorenzVec(x=-533.25, y=22.03125, z=-306.4375)
00:25:14 Added Nukekubi skulls at LorenzVec(x=-533.25, y=22.03125, z=-306.46875)
00:25:17 Added Nukekubi skulls at LorenzVec(x=-575.8125, y=51.9375, z=-354.125)
00:25:20 Added flying beacons at LorenzVec(x=-575.8125, y=50.5, z=-356.21875)
00:25:21 Replaced flying beacon with sitting beacon at LorenzVec(x=-569.0, y=51.0, z=-352.0)
00:25:22 Removed sitting beacon LorenzVec(x=-569.0, y=51.0, z=-352.0)
00:25:23 Added Nukekubi skulls at LorenzVec(x=-575.25, y=52.03125, z=-357.03125)
00:25:27 Added enderman with beacon at LorenzVec(x=-575.25, y=51.09375, z=-357.0625)
00:25:29 Added flying beacons at LorenzVec(x=-574.5833333333333, y=51.6875, z=-353.125)
00:25:29 Added Nukekubi skulls at LorenzVec(x=-571.6875, y=51.9375, z=-352.6875)
00:25:29 Replaced flying beacon with sitting beacon at LorenzVec(x=-581.0, y=51.0, z=-347.0)
00:25:30 Removed sitting beacon LorenzVec(x=-581.0, y=51.0, z=-347.0)
00:25:34 Added enderman with beacon at LorenzVec(x=-580.8125, y=51.0, z=-346.51041666666663)
00:25:35 Added Nukekubi skulls at LorenzVec(x=-581.40625, y=51.9375, z=-346.84375)
